Timestamp,Amount,Price,Direction
1515074987,2.932306299,635000.0,buy
1515074997,0.0055,635000.0,buy
1515075095,0.1,635000.0,buy
1515075173,0.007193321,629990.0,sell
1515075182,0.0011,632000.0,buy
1515075182,0.786306772,635000.0,buy
1515075225,0.164386929,635000.0,buy
1515075245,1.5,639000.0,buy
1515075254,0.4,639000.0,buy
1515075263,0.002,639000.0,buy
1515075336,0.006026425,635000.0,sell
1515075344,1.0,639000.0,buy
1515075474,0.05954828,638759.0,buy
1515075642,0.1387,638759.0,buy
1515075656,0.001513679,636000.0,sell
1515075657,0.003486321,636000.0,sell
1515075657,0.008400088,635000.0,sell
1515075676,0.5,638750.0,buy
1515075676,3.4135,638759.0,buy
1515075710,0.234169417,635000.0,sell
1515075763,1.0,638750.0,buy
1515075763,1.0,638759.0,buy
1515075815,0.226,638740.0,buy
1515075815,0.37075172,638759.0,buy
1515075815,0.098,639000.0,buy
1515075815,0.5002,639997.0,buy
1515075815,0.0199,639999.0,buy
1515075815,0.18372,641000.0,buy
1515075815,0.497,644990.0,buy
1515075815,0.120557311,645000.0,buy
1515075881,0.0043,638758.0,buy
1515075881,0.003105953,645000.0,buy
1515075904,0.013636736,645000.0,buy
1515075904,0.136363264,645000.0,buy
1515075926,0.859136736,645000.0,buy
1515075926,3.064,648995.0,buy
1515075926,0.3311,648996.0,buy
1515075926,0.4498,648997.0,buy
1515075926,0.075963264,648999.0,buy
1515076103,0.77042,648999.0,buy
1515076147,0.046839504,645000.0,sell
1515076366,0.15,645001.0,sell
1515076366,0.0959,645000.0,sell
1515076382,1.1359,648999.0,buy
1515076393,0.0016,645000.0,sell
1515076412,1.279716736,648999.0,buy
1515076412,0.6897,648999.0,buy
1515076429,2.046211572,649000.0,buy
1515076434,0.030583264,648999.0,sell
1515076437,0.01,645000.0,sell
1515076442,0.004668721,648999.0,buy
1515076562,0.019,648999.0,buy
1515076620,1.081,648999.0,buy
1515076703,0.018716946,645000.0,sell
1515076814,0.00814355,645000.0,sell
1515076814,0.007157333,645000.0,sell
1515076870,0.458342667,645000.0,sell
1515076870,0.542557333,639000.0,sell
1515076972,0.061633466,648998.0,buy
1515077037,0.015408368,648998.0,buy
1515077233,0.25,648996.0,buy
1515077233,0.072580645,648997.0,buy
1515077234,0.072649138,648997.0,buy
1515077341,0.005745967,648997.0,buy
1515077469,0.38922425,648997.0,buy
1515077469,0.17774453,648998.0,buy
1515077474,0.001,648997.0,buy
1515077474,0.000135,648998.0,buy
1515077534,0.107858576,648998.0,buy
1515077628,0.030817,648998.0,buy
1515077873,0.473,648998.0,buy
1515078032,0.171199,648998.0,buy
1515078075,1.083784,648998.0,buy
1515078075,0.071843596,648998.0,buy
1515078174,2.548415478,648997.0,buy
1515078541,0.3109,645001.0,sell
1515078541,0.2525,645000.0,sell
1515078602,0.221550855,648996.0,buy
1515078641,0.0575,645000.0,sell
1515078641,0.3876,645000.0,sell
1515078641,1.00455,635002.0,sell
1515078641,0.007017141,635000.0,sell
1515078641,0.5,635000.0,sell
1515078641,5.0,632000.0,sell
1515078641,0.102623382,629990.0,sell
1515078641,0.19335,621000.99,sell
1515078641,4.41,620000.0,sell
1515078641,2.6,620000.0,sell
1515078641,0.746716,619500.0,sell
1515078641,0.036,611000.0,sell
1515078641,0.13,605000.0,sell
1515078641,0.675143477,604000.0,sell
1515078944,0.025845483,645001.0,sell
1515078948,0.155354517,645001.0,sell
1515078948,0.841145483,645001.0,sell
1515078980,0.7088,645001.0,sell
1515079066,3.2556,645002.0,sell
1515079072,0.32,645002.0,sell
1515079075,0.8665,645002.0,sell
1515079094,0.4975,648990.0,buy
1515079094,0.5,648993.0,buy
1515079094,1.0,648995.0,buy
1515079094,2.586761038,648995.0,buy
1515079236,0.6944,645002.0,sell
1515079274,0.608538962,648995.0,buy
1515079274,0.5634,648996.0,buy
1515079274,0.028156404,648998.0,buy
1515079274,0.001,648998.0,buy
1515079274,1.864748015,648999.0,buy
1515079274,0.806656619,649000.0,buy
1515079418,0.023112481,649000.0,buy
1515079449,0.0041,645002.0,sell
1515079499,0.092450065,648999.0,buy
1515079520,1.0,645002.0,sell
1515079530,0.2912,649000.0,buy
1515079530,0.124019328,649000.0,buy
1515079530,0.395903772,649998.0,buy
1515079542,0.4,645002.0,sell
1515079573,1.0,645002.0,sell
1515079589,0.099798387,649997.0,buy
1515079600,0.2,648900.0,sell
1515079637,1.0,648900.0,sell
1515079639,0.1293,648999.0,buy
1515079639,0.6617,649998.0,buy
1515079650,0.5,649997.0,buy
1515079650,0.385737341,649998.0,buy
1515079661,0.002999871,649998.0,buy
1515079679,0.1,648900.0,sell
1515079696,0.7,648900.0,sell
1515079696,5.4517e-05,645001.0,sell
1515079696,0.09,645001.0,sell
1515079696,0.1949,618000.01,sell
1515079696,1.035545483,618000.0,sell
1515079767,0.0029,648997.0,buy
1515079831,0.08,648900.0,sell
1515079893,0.1202,648900.0,sell
1515079940,0.0098,648900.0,sell
1515079940,0.087,620000.0,sell
1515080024,0.0604,621005.0,sell
1515080187,0.026604,649997.0,buy
1515080287,0.015407,649000.0,sell
1515080287,0.508993,625003.0,sell
1515080331,1.323e-06,649997.0,buy
1515080582,0.077041484,649001.0,buy
1515080636,0.0335,649000.0,buy
1515080636,0.002958516,649001.0,buy
1515080636,0.0096,649997.0,buy
1515080636,1.053941484,649998.0,buy
1515080661,0.005623094,649998.0,buy
1515080715,0.769233136,649700.0,buy
1515080917,0.008299215,649700.0,buy
1515081031,0.0098,640000.0,sell
1515081092,1.754267649,649700.0,buy
1515081092,1.169622351,649998.0,buy
1515081096,0.0145,650000.0,buy
1515081096,0.1031,650000.0,buy
1515081096,0.453027913,650000.0,buy
1515081136,0.043672087,650000.0,buy
1515081136,0.964392428,650000.0,buy
1515081168,2.582007572,650000.0,buy
1515081168,0.668732428,650000.0,buy
1515081179,0.022704615,650000.0,buy
1515081193,1.449,650000.0,buy
1515081194,0.2,649000.0,sell
1515081196,0.094138462,650000.0,buy
1515081200,0.514845733,649000.0,sell
1515081202,0.832924267,649000.0,sell
1515081280,1.9,640100.0,sell
1515081307,0.1,646874.26,buy
1515081393,0.004772069,646874.26,buy
1515081393,0.766227931,648469.82,buy
1515081575,0.118,649500.0,buy
1515081714,1.35,649987.0,buy
1515081727,0.031,649987.0,buy
1515081783,0.1252,649501.0,sell
1515081784,0.461547692,649987.0,buy
1515081817,2.0,649987.0,buy
1515081820,0.100002,649987.0,buy
1515081845,1.039950308,649987.0,buy
1515081845,0.524849692,650000.0,buy
1515081847,0.151209677,650000.0,buy
1515081869,0.230769231,650000.0,buy
1515081891,0.072,649501.0,sell
1515081892,0.128,649501.0,sell
1515081957,0.199,649501.0,sell
1515081958,0.001,649501.0,sell
1515082008,1.880995895,650000.0,buy
1515082008,0.0201,650400.0,buy
1515082008,2.598904105,654999.0,buy
1515082125,0.009160319,654999.0,buy
1515082167,1.390935576,654999.0,buy
1515082167,0.5,659990.0,buy
1515082167,0.119116045,660000.0,buy
1515082249,0.061581818,660000.0,buy
1515082371,0.075757576,660000.0,buy
1515082483,0.0362,660000.0,buy
1515082493,0.045454545,660000.0,buy
1515082527,0.015,660000.0,buy
1515082617,0.146890016,660000.0,buy
1515082617,0.171031197,660000.0,buy
1515082761,0.1,660000.0,buy
1515082819,0.678968803,660000.0,buy
1515082819,0.9955,660000.0,buy
1515082819,0.409531197,660000.0,buy
1515082948,0.590468803,660000.0,buy
1515082948,0.905560851,667450.0,buy
1515082956,0.034239677,667450.0,buy
1515082968,0.014982396,667450.0,buy
1515082971,0.05,667450.0,buy
1515082995,0.039405499,667450.0,buy
1515083036,0.051,667450.0,buy
1515083114,1.633411577,667450.0,buy
1515083114,1.387736459,667500.0,buy
1515083146,0.19,655100.0,sell
1515083162,0.070493454,667500.0,buy
1515083264,1.93884794,667500.0,buy
1515083302,0.988622147,667500.0,buy
1515083302,0.011377853,669000.0,buy
1515083305,0.286522147,669000.0,buy
1515083305,0.018,669000.0,buy
1515083305,0.02444,669999.0,buy
1515083305,1.167735582,670000.0,buy
1515083324,1.0,670000.0,buy
1515083329,0.312064418,670000.0,buy
1515083329,0.1659,675000.0,buy
1515083329,1.005829378,675000.0,buy
1515083395,0.070564516,675000.0,buy
1515083463,0.012092374,674000.0,buy
1515083544,0.002107626,674000.0,buy
1515083544,0.012702374,674999.0,buy
1515083624,1.0,674998.0,buy
1515083624,0.324597626,674999.0,buy
1515083624,0.620534711,675000.0,buy
1515083707,0.0031,657100.0,sell
1515083915,0.101141672,657150.0,sell
1515083972,0.095766129,675000.0,buy
1515084044,0.020623145,674000.0,buy
1515084125,0.1102,660100.0,sell
1515084245,0.015137982,674000.0,buy
1515084356,0.297198813,674000.0,buy
1515084382,0.09194006,674000.0,buy
1515084382,0.412092197,675000.0,buy
1515084452,0.2964,674999.0,buy
1515084557,0.148195775,674999.0,buy
1515084677,0.19,674998.0,buy
1515084895,0.023558209,670000.0,buy
1515084932,0.074626866,670000.0,buy
1515085188,0.1,670000.0,buy
1515085194,0.001214925,670000.0,buy
1515085194,0.1868,674000.0,buy
1515085194,0.011985075,674998.0,buy
1515085209,0.1,674998.0,buy
1515085221,0.08,674998.0,buy
1515085304,0.022222288,674998.0,buy
1515085330,0.00602728,669000.0,sell
1515085342,0.029629717,674998.0,buy
1515085430,0.088889152,674997.0,buy
1515085485,0.111110848,674997.0,buy
1515085485,0.333339152,674998.0,buy
1515085582,0.002016129,674997.0,buy
1515085705,0.008064516,674997.0,buy
1515085754,0.001915322,674995.0,buy
1515085814,0.9,670000.0,sell
1515085817,0.0639,674993.0,buy
1515085830,0.1,670000.0,sell
1515085830,0.18692,669250.0,sell
1515085855,0.4162,674993.0,buy
1515085855,0.1147,674994.0,buy
1515085855,0.5491,675000.0,buy
1515085911,0.022222222,675000.0,buy
1515085919,0.702890847,675000.0,buy
1515085919,0.037109153,675000.0,buy
1515086226,0.0342,669250.0,sell
1515086459,0.2,669250.0,sell
1515086490,0.00388,669250.0,sell
1515086490,0.19612,669000.0,sell
1515086615,0.2,674500.0,sell
1515086669,0.00814816,674999.0,buy
1515086752,0.08785272,669000.0,sell
1515086752,0.41214728,665000.0,sell
1515086797,0.5,665000.0,sell
1515087051,0.003555561,674999.0,buy
1515087240,0.076279788,665000.0,sell
1515087240,0.024320212,661500.0,sell
1515087468,0.01187686,661500.1,sell
1515087468,0.03712314,661500.0,sell
1515087761,0.470413061,661500.0,sell
1515087772,0.224001487,661500.0,sell
1515087855,0.009382929,674999.0,buy
1515087855,0.049876415,674999.0,buy
1515087883,0.178,660000.0,sell
1515087898,0.5,674999.0,buy
1515087919,0.074074074,675000.0,buy
1515088095,0.200186667,675000.0,buy
1515088156,0.014112903,675000.0,buy
1515088222,0.148148148,675000.0,buy
1515088227,0.074074074,675000.0,buy
1515088345,0.046,659001.0,sell
1515088562,0.029628192,674999.0,buy
1515088596,0.0201,658001.0,sell
1515088650,0.41,658001.0,sell
1515088755,0.003704801,674800.0,buy
1515089194,0.012495199,674800.0,buy
1515089194,0.008342332,674900.0,buy
1515089230,0.07462687,670000.0,sell
1515089230,0.12537313,660010.0,sell
1515089363,0.07462687,660010.0,sell
1515089363,0.1564696,660000.0,sell
1515089363,0.1699,658001.0,sell
1515089363,0.4,657000.0,sell
1515089363,0.022545455,655000.0,sell
1515089363,0.287558075,655000.0,sell
1515089370,0.012449055,674750.0,buy
1515089430,0.096331975,673000.0,buy
1515089879,0.017,660000.0,sell
1515089879,0.0402,655000.0,sell
1515089992,0.2,655000.0,sell
1515090028,0.2,655000.0,sell
1515090051,0.2,655000.0,sell
1515090068,0.2,655000.0,sell
1515090124,1.922241925,655000.0,sell
1515090124,0.0155,655000.0,sell
1515090124,0.455,650000.0,sell
1515090124,0.03083,650000.0,sell
1515090124,0.876428075,650000.0,sell
1515090128,0.123571925,650000.0,sell
1515090128,0.2,640000.0,sell
1515090128,0.133328075,636000.0,sell
1515090180,0.06048387,660000.0,buy
1515090185,0.879860606,660000.0,buy
1515090404,0.0303125,660000.0,buy
1515090467,0.133,637005.0,sell
1515090485,0.2,659990.0,buy
1515090485,0.114543024,660000.0,buy
1515090485,0.361958489,669700.0,buy
1515090519,0.029864163,669699.0,buy
1515090630,0.693374422,649000.0,buy
1515090669,0.67,649000.0,buy
1515090717,0.636625578,649000.0,buy
1515090717,0.7694,668999.0,buy
1515090717,0.193974422,669000.0,buy
1515090723,0.3,638000.0,sell
1515090761,0.2987,660000.0,buy
1515090761,0.174025578,669000.0,buy
1515090761,1.5001,669690.0,buy
1515090761,0.789647148,669800.0,buy
1515090827,0.0546,639001.0,sell
1515090857,0.0827,640500.0,sell
1515090917,1.008064516,669799.0,buy
1515090994,0.001497006,668000.0,buy
1515091016,0.5,641500.99,sell
1515091020,0.097305389,667999.0,buy
1515091110,0.030075233,664998.0,buy
1515091295,0.2,645010.0,sell
1515091301,0.9889,645000.0,sell
1515091429,0.045,654000.0,buy
1515091452,0.9611,645000.0,sell
1515091452,0.625,641000.0,sell
1515091452,0.0343,638001.0,sell
1515091563,0.036169231,650000.0,buy
1515091846,0.054,645000.0,sell
1515091918,0.007627137,655554.0,buy
1515091940,0.045323829,645000.0,sell
1515091965,0.200676171,645000.0,sell
1515091965,1.022623829,638010.0,sell
1515091973,0.014947728,668998.0,buy
1515092145,0.2,646000.0,sell
1515092172,0.2,646000.0,sell
1515092196,0.2,646000.0,sell
1515092222,0.2,646000.0,sell
1515092246,0.2,646010.0,sell
1515092325,0.098486639,659988.0,buy
1515092413,0.025201612,659977.0,buy
1515092652,0.1093,646001.0,sell
1515092693,0.090725806,659950.0,buy
1515092700,0.5,659942.0,buy
1515092803,0.9288,646005.0,sell
1515092803,0.16015,646000.99,sell
1515092803,0.315900971,638010.0,sell
1515092803,0.077,638002.0,sell
1515092803,0.566301949,638002.0,sell
1515092871,1.409274194,659893.0,buy
1515092871,0.5,659894.0,buy
1515092871,0.1085,659900.0,buy
1515092871,0.2,659951.0,buy
1515092871,0.34,660000.0,buy
1515092871,0.4681,668986.0,buy
1515092871,0.012303957,668997.0,buy
1515093109,1.0,646041.0,sell
1515093197,0.207,659895.0,buy
1515093301,0.0993,653250.0,sell
1515093356,0.15153926,659895.0,buy
1515093403,0.037884528,659895.0,buy
1515093427,0.925576212,659895.0,buy
1515093427,0.174,659899.0,buy
1515093427,0.17,668006.0,buy
1515093427,0.136696043,668997.0,buy
1515093427,0.103727745,669000.0,buy
1515093453,0.07,659895.0,buy
1515093602,0.5,654000.0,sell
1515093602,0.017,653250.0,sell
1515093615,0.292818009,659895.0,buy
1515093747,0.045,653250.0,sell
1515093843,0.0635,656250.0,sell
1515094037,0.637181991,659895.0,buy
1515094037,0.5348,667000.0,buy
1515094037,0.2,667999.0,buy
1515094037,1.0776,668000.0,buy
1515094037,0.337472255,669000.0,buy
1515094037,0.5,670000.0,buy
1515094037,0.94,670000.0,buy
1515094037,0.177199,670000.0,buy
1515094037,3.074751112,670001.0,buy
1515094119,0.097014781,670001.0,buy
1515094538,0.098484848,659750.0,buy
1515094558,0.5,643501.0,sell
1515094767,0.5,645899.0,buy
1515094767,0.4011,645900.0,buy
1515094767,0.0989,659490.0,buy
1515094772,0.1,644000.0,sell
1515094772,0.52,643713.0,sell
1515094772,0.127,643712.0,sell
1515094838,0.006815575,645000.0,sell
1515094871,0.017114484,645000.0,sell
1515094970,0.993,655000.0,buy
1515094970,0.007,659480.0,buy
1515095062,0.008163947,658750.0,buy
1515095389,0.32,647000.0,sell
1515095485,0.227652148,658900.0,buy
1515095716,0.03138,658900.0,buy
1515095893,0.987,649000.0,buy
1515095893,0.007,650000.0,buy
1515096137,0.01,646250.0,sell
1515096137,0.0966,643400.0,sell
1515096269,0.1,650000.0,buy
1515096273,0.100806451,650000.0,buy
1515096274,0.007692308,650000.0,buy
1515096570,1.073514602,650000.0,buy
1515096579,1.132343077,650000.0,buy
1515096681,0.0876,647240.0,sell
1515096736,0.34547,649999.0,buy
1515096835,0.15415,649999.0,buy
1515096910,0.00038,649999.0,buy
1515096910,1.45049,650000.0,buy
1515097020,0.17974109,643400.0,sell
1515097096,0.17365891,643400.0,sell
1515097096,0.101019,643400.0,sell
1515097096,0.72532209,643300.0,sell
1515097241,0.102935383,650000.0,buy
1515097256,0.38967791,643300.0,sell
1515097256,0.5,640201.0,sell
1515097256,1.0,640000.0,sell
1515097256,0.11362209,638200.0,sell
1515097307,0.18172448,638100.0,sell
1515097359,0.4895,638100.0,sell
1515097394,1.0882,638100.0,sell
1515097435,0.309475806,648990.0,buy
1515097494,1.45057552,638100.0,sell
1515097494,0.315,638000.0,sell
1515097494,0.09419138,637001.0,sell
1515097494,0.1392331,632002.0,sell
1515097520,0.088110757,648990.0,buy
1515097581,0.2,632002.0,sell
1515097609,0.2,632002.0,sell
1515097644,0.2,632002.0,sell
1515097662,0.06,632002.0,sell
1515097662,0.14,632002.0,sell
1515097687,0.2,632001.0,sell
1515097718,0.2,632001.0,sell
1515097738,0.2,632001.0,sell
1515097760,0.2,632001.0,sell
1515097764,0.2,632001.0,sell
1515097791,0.0046,632001.0,sell
1515097791,0.1954,632000.0,sell
1515097814,0.2,632000.0,sell
1515097837,0.2,632000.0,sell
1515097859,0.2,632000.0,sell
1515097887,0.2,632000.0,sell
1515097909,0.2,632000.0,sell
1515097910,0.2002,632000.0,sell
1515097932,0.2,632000.0,sell
1515097938,0.4264,632000.0,sell
1515097954,0.2,632000.0,sell
1515097978,2.778,632000.0,sell
1515097978,0.1804,630000.0,sell
1515097978,4.1389811,629999.0,sell
1515097978,1.00455,625005.0,sell
1515097978,0.536,620080.0,sell
1515097978,0.322581,620000.0,sell
1515097979,0.185315776,613080.0,sell
1515097987,0.024684224,613080.0,sell
1515097987,0.175315776,610001.0,sell
1515098007,0.164684224,610001.0,sell
1515098007,0.035315776,610000.0,sell
1515098008,0.046684224,610000.0,sell
1515098008,0.025383721,609750.0,sell
1515098029,0.2,609750.0,sell
1515098031,0.100806451,620000.0,buy
1515098061,1.338681449,620000.0,buy
1515098061,0.061318551,644300.0,buy
1515098065,0.2,609750.0,sell
1515098089,0.2,609760.0,sell
1515098115,0.2,609750.0,sell
1515098146,0.077604926,644289.0,buy
1515098155,0.2,610001.0,sell
1515098178,0.2,610011.0,sell
1515098182,0.384,610001.0,sell
1515098185,0.07760613,644279.0,buy
1515098197,0.2,610001.0,sell
1515098241,2.058,610001.0,sell
1515098241,0.374616279,609750.0,sell
1515098241,0.14,607000.0,sell
1515098241,0.5,605000.0,sell
1515098241,0.833983721,604800.0,sell
1515098339,0.0879,610002.0,sell
1515098358,0.090725806,644279.0,buy
1515098473,0.209536877,644278.0,buy
1515098818,1.0,644270.0,buy
1515098818,0.112802938,644274.0,buy
1515098910,0.1,610066.0,sell
1515099028,0.050403225,644268.0,buy
1515099529,0.0493,644229.0,buy
1515099529,0.0557,644230.0,buy
1515099627,0.006985083,644230.0,buy
1515099975,0.5,622000.99,sell
1515099982,0.0348,622000.99,sell
1515099982,0.71,621000.0,sell
1515099982,0.047,620000.0,sell
1515099982,0.2,618010.0,sell
1515099982,0.9082,618010.0,sell
1515100153,0.09485,622001.0,sell
1515100153,0.0017,618010.99,sell
1515100153,0.33845,618010.0,sell
1515100326,0.5,641987.0,buy
1515100326,0.232304965,641988.0,buy
1515100592,0.010475,640000.0,buy
1515100640,0.2,639990.0,buy
1515100640,0.522425,640000.0,buy
1515100640,0.4995,641975.0,buy
1515100640,1.162895035,641988.0,buy
1515100640,0.05,642999.0,buy
1515100640,0.3,643000.0,buy
1515100640,0.9955,644230.0,buy
1515100640,0.937597665,644240.0,buy
1515100747,0.2,644230.0,buy
1515100747,0.092302335,644240.0,buy
1515100747,0.173356584,644274.0,buy
1515100818,0.0363,623010.0,sell
1515101091,0.1709418,630000.0,sell
1515101091,0.0290582,624030.0,sell
1515101111,0.2,624040.0,sell
1515101139,0.100806451,644263.0,buy
1515101710,0.0017,641989.0,buy
1515101710,0.0035,641990.0,buy
1515101792,0.2,622010.0,sell
1515101792,0.5173,622000.0,sell
1515101792,2.17,620321.0,sell
1515101792,0.43,620000.0,sell
1515101792,2.63335,618010.0,sell
1515101792,0.5,614030.0,sell
1515101792,0.25514095,610004.0,sell
1515101792,1.0046,610003.0,sell
1515101792,0.4039017,610002.0,sell
1515101792,0.39070735,610000.0,sell
1515102120,0.101564087,639990.0,buy
1515102587,0.023446659,639750.0,buy
1515103395,1.417153341,639750.0,buy
1515103395,0.4285,639750.0,buy
1515103395,1.254346659,639990.0,buy
1515103404,0.0017,618001.0,sell
1515103404,0.4045,618000.99,sell
1515103404,0.5938,618000.0,sell
1515103407,0.015625244,639990.0,buy
1515103521,0.00169,639989.0,buy
1515103521,0.080412845,639990.0,buy
1515103984,0.007056451,639980.0,buy
1515104361,0.234385767,639968.99,buy
1515104471,0.2,639958.0,buy
1515104471,0.5,639958.0,buy
1515104576,0.06657249,639968.0,buy
